,id,prediction,mean_cosine_score,ref_cap_1,cos_scr_1,ref_cap_2,cos_scr_2,ref_cap_3,cos_scr_3,ref_cap_4,cos_scr_4,ref_cap_5,cos_scr_5
332,476760133_c33d2bd83d,a black dog running in a field,0.5473058819770813,"['a', 'black', 'dog', 'is', 'running', 'across', 'the', 'grass', 'carrying', 'something', 'in', 'its', 'mouth']",0.5315563678741455,"['a', 'black', 'dog', 'is', 'running', 'outside', 'with', 'a', 'toy', 'in', 'its', 'mouth']",0.6714640855789185,"['a', 'black', 'dog', 'runs', 'along', 'the', 'green', 'grass', 'carrying', 'a', 'toy', 'in', 'its', 'mouth']",0.5595062375068665,"['a', 'black', 'dog', 'runs', 'on', 'green', 'grass', 'with', 'a', 'toy', 'in', 'his', 'mouth']",0.5829275846481323,"['black', 'dog', 'is', 'carrying', 'something', 'in', 'its', 'mouth', 'and', 'running', 'in', 'the', 'grass']",0.3910752534866333
333,477204750_d04d111cd4,a dog running through a field,0.44509249925613403,"['a', 'dog', 'is', 'playing', 'fetch', 'with', 'a', 'ball']",0.48517537117004395,"['a', 'dog', 'stirs', 'up', 'the', 'dirt', 'on', 'the', 'ground', 'while', 'running', 'to', 'catch', 'a', 'ball']",0.3915277421474457,"['a', 'dog', 'turns', 'on', 'the', 'grass', 'to', 'persue', 'a', 'flying', 'ball']",0.41861575841903687,"['a', 'light', 'brown', 'dog', 'is', 'chasing', 'after', 'a', 'ball']",0.4388082027435303,"['a', 'yellow', 'dog', 'anticipates', 'a', 'ball']",0.49133536219596863
334,477254932_56b48d775d,two girls jump into a swimming pool,0.2426106184720993,"['a', 'girl', 'flipping', 'into', 'a', 'swimming', 'pool', 'while', 'others', 'swim']",0.529083251953125,"['a', 'girl', 'heads', 'into', 'the', 'pool', 'while', 'others', 'chat', 'at', 'the', 'side']",0.20599877834320068,"['a', 'girl', 'is', 'diving', 'into', 'an', 'indoor', 'pool']",0.2648693323135376,"['many', 'people', 'are', 'in', 'an', 'indoor', 'swimming', 'pool', 'and', 'one', 'girl', 'is', 'in', 'the', 'act', 'of', 'jumping', 'in', 'headfirst']",0.05342825502157211,"['the', 'teenagers', 'are', 'swimming', 'in', 'an', 'indoor', 'pool', 'together']",0.15967345237731934
335,477768471_d7cd618fdb,a dog jumping over a hurdle,0.4008088707923889,"['a', 'black', 'and', 'white', 'dog', 'is', 'playing', 'with', 'a', 'golf', 'ball', 'in', 'the', 'sand']",0.4134168028831482,"['a', 'dog', 'playing', 'with', 'a', 'golf', 'ball', 'in', 'front', 'of', 'a', 'small', 'wooden', 'fence', 'on', 'the', 'beach']",0.4834712743759155,"['a', 'dog', 'plays', 'in', 'the', 'sand', 'with', 'a', 'ball']",0.5127744674682617,"['a', 'white', 'dog', 'with', 'black', 'spots', 'looks', 'at', 'a', 'golf', 'ball', 'in', 'the', 'sand']",0.4300634562969208,"['the', 'dog', 'eyes', 'the', 'ball', 'before', 'retrieving', 'it']",0.16431824862957
336,478208896_90e7187b64,a man is standing on a rock overlooking a valley,0.34703749418258667,"['a', 'girl', 'climbs', 'a', 'huge', 'rock']",0.6434605121612549,"['a', 'lady', 'in', 'black', 'pants', 'and', 'her', 'shadow', 'climb', 'large', 'rocks']",0.1905992329120636,"['a', 'rock', 'climber', 'taking', 'a', 'large', 'step', 'up', 'the', 'side', 'of', 'a', 'rock', 'face']",0.5829290151596069,"['girl', 'in', 'black', 'pants', 'climbing', 'smooth', 'rock']",0.12398537993431091,"['young', 'woman', 'wearing', 'striped', 'shirt', 'rock', 'climbing']",0.19421324133872986
337,478209058_21e2c37c73,a man stands on a rocky shore  by a lake,0.4359097480773926,"['a', 'man', 'in', 'red', 'climbs', 'a', 'rock', 'in', 'a', 'field', 'of', 'snow', 'cliffs', 'and', 'fallen', 'boulders']",0.45990127325057983,"['a', 'man', 'is', 'rock', 'climbing', 'up', 'a', 'snowy', 'rocky', 'mountain']",0.5475544929504395,"['a', 'man', 'wearing', 'a', 'red', 'shirt', 'scales', 'a', 'rock', 'in', 'a', 'boulder', 'field']",0.6008074879646301,"['a', 'person', 'climbing', 'a', 'large', 'rock', 'with', 'many', 'snow', 'covered', 'rocks', 'in', 'the', 'background']",0.37774959206581116,"['the', 'person', 'with', 'the', 'red', 'long', 'sleeved', 'shirt', 'is', 'climbing', 'a', 'rock', 'in', 'the', 'snow']",0.1935359537601471
338,478592803_f57cc9c461,a group of people are walking on a sidewalk,0.24698948860168457,"['the', 'backs', 'of', 'two', 'asian', 'girls', 'wearing', 'red', 'tops', 'and', 'holding', 'red', 'flags']",0.035500794649124146,"['two', 'asian', 'girls', 'dressed', 'in', 'red', 'are', 'standing', 'at', 'a', 'busy', 'pedestrian', 'crossing']",0.27580520510673523,"['two', 'girls', 'in', 'red', 'jackets', 'are', 'trying', 'to', 'cross', 'traffic', 'with', 'a', 'lot', 'of', 'cars', 'going', 'by']",0.37709635496139526,"['two', 'people', 'in', 'red', 'jackets', 'with', 'red', 'sashes', 'standing', 'on', 'a', 'street', 'corner']",0.32575342059135437,"['two', 'women', 'attempting', 'to', 'cross', 'a', 'busy', 'street', 'in', 'china']",0.22079169750213623
339,47870024_73a4481f7d,a skateboarder is jumping off a ramp,0.45713067054748535,"['a', 'boy', 'in', 'yellow', 'is', 'riding', 'a', 'scooter', 'on', 'the', 'street']",0.4309762418270111,"['a', 'boy', 'on', 'a', 'scooter']",0.46764203906059265,"['a', 'boy', 'wearing', 'a', 'helmet', 'rides', 'a', 'scooter', 'in', 'a', 'suburban', 'neighborhood']",0.4406573176383972,"['a', 'child', 'on', 'a', 'scooter', 'is', 'jumping', 'the', 'curb']",0.6011640429496765,"['a', 'young', 'boy', 'wearing', 'an', 'orange', 'helmet', 'riding', 'a', 'scooter']",0.3452136814594269
340,47871819_db55ac4699,a soccer player in a red uniform is jumping to catch a ball,0.2804783582687378,"['a', 'soccer', 'player', 'in', 'blue', 'is', 'chasing', 'after', 'the', 'player', 'in', 'black', 'and', 'white']",0.5238068103790283,"['the', 'girl', 'in', 'the', 'white', 'strip', 'is', 'falling', 'down', 'as', 'the', 'girl', 'in', 'the', 'blue', 'strip', 'challenges', 'for', 'the', 'soccer', 'ball']",0.15305708348751068,"['the', 'girls', 'are', 'playing', 'soccer']",0.1320948749780655,"['two', 'women', 'in', 'soccer', 'uniforms', 'playing', 'soccer']",0.3144132196903229,"['two', 'young', 'women', 'on', 'different', 'teams', 'are', 'playing', 'soccer', 'on', 'a', 'field']",0.279019832611084
341,478750151_e0adb5030a,two dogs are running on a track,0.2623679041862488,"['a', 'white', 'dog', 'races', 'a', 'brown', 'dog', 'in', 'a', 'field', 'of', 'grass']",0.24225544929504395,"['one', 'brown', 'and', 'one', 'white', 'dog', 'running', 'through', 'a', 'field']",0.19057467579841614,"['the', 'brown', 'and', 'white', 'dogs', 'run', 'through', 'the', 'field']",0.11789992451667786,"['two', 'dogs', 'are', 'running', 'side', 'by', 'side', 'in', 'the', 'field']",0.44686663150787354,"['two', 'dogs', 'run', 'through', 'the', 'brush']",0.3142428696155548
342,478754346_addb53893c,a man riding a bike on a dirt track,0.5645860433578491,"['a', 'dirt', 'bike', 'rider', 'rides', 'off', 'of', 'a', 'jump']",0.5417954325675964,"['a', 'dirt', 'biker', 'with', 'number', 'is', 'racing', 'on', 'a', 'course']",0.5123966932296753,"['a', 'man', 'in', 'a', 'helmet', 'does', 'a', 'jump', 'on', 'his', 'bike']",0.7175211906433105,"['a', 'man', 'in', 'yellow', 'rides', 'a', 'motocross', 'bike', 'down', 'a', 'dirt', 'track', 'in', 'a', 'forest']",0.7432421445846558,"['dirt', 'bike', 'racer']",0.30797457695007324
343,479807115_3a484fb18b,a man rides a motorcycle through the dirt track,0.47723326086997986,"['a', 'man', 'riding', 'a', 'dirt', 'bike', 'in', 'down', 'a', 'hill', 'in', 'competition']",0.5021316409111023,"['a', 'motocross', 'rider', 'wearing', 'red', 'white', 'and', 'black', 'with', 'a', 'white', 'helmet']",0.2858451008796692,"['a', 'motorcycle', 'racer', 'going', 'down', 'a', 'steep', 'dirt', 'hill']",0.47769829630851746,"['a', 'person', 'rides', 'a', 'motorbike', 'down', 'a', 'dirt', 'hill']",0.5789256691932678,"['the', 'man', 'is', 'riding', 'a', 'bike', 'down', 'a', 'dirt', 'hill']",0.5415657162666321
344,479807465_cf42f39d00,a boy in a red jacket is riding a dirt bike in the woods,0.44919246435165405,"['a', 'fallen', 'dirt', 'biker', 'is', 'aided', 'by', 'another']",0.38603004813194275,"['a', 'young', 'man', 'pushes', 'his', 'motocross', 'bike', 'up', 'a', 'dirt', 'hill']",0.4466700553894043,"['the', 'dirt', 'bike', 'rider', 'is', 'deep', 'in', 'the', 'sand']",0.5045902132987976,"['two', 'boys', 'lifting', 'a', 'dirt', 'bike']",0.41697296500205994,"['young', 'dirt', 'bikers', 'try', 'to', 'get', 'a', 'dirt', 'bike', 'up', 'a', 'sandy', 'hill']",0.49169909954071045
345,479807833_85eed6899c,a man in a red jacket and black pants is skiing down a snowy hill,0.35517996549606323,"['a', 'dirt', 'biker', 'rides', 'up', 'a', 'rocky', 'hill', 'on', 'a', 'motorized', 'dirt', 'bike']",0.40823793411254883,"['a', 'man', 'wearing', 'a', 'helmet', 'and', 'safety', 'suit', 'goes', 'uphill', 'over', 'rocks', 'on', 'a', 'dirt', 'bike']",0.39494508504867554,"['a', 'man', 'wearing', 'protective', 'gear', 'riding', 'a', 'dirt', 'bike', 'up', 'a', 'rocky', 'hill']",0.5018802285194397,"['an', 'off', 'road', 'motorbike', 'climbs', 'a', 'rocky', 'hill']",0.21129059791564941,"['a', 'person', 'on', 'a', 'motorcycle', 'going', 'uphill', 'on', 'rocky', 'terrain']",0.2595459222793579
346,480200554_6155e9dfeb,a woman in a red dress and a woman in a pink dress,0.2649293839931488,"['an', 'elderly', 'man', 'wearing', 'a', 'sombrero', 'riding', 'a', 'mobility', 'scooter', 'while', 'shopping', 'for', 'shoes']",0.2914087176322937,"['an', 'old', 'man', 'on', 'a', 'cart', 'shopping', 'for', 'shoes']",0.3033558130264282,"['an', 'old', 'man', 'wearing', 'a', 'large', 'hat', 'and', 'riding', 'in', 'a', 'motorized', 'wheelchair', 'is', 'picking', 'out', 'shoes', 'at', 'a', 'store']",0.5134927034378052,"['man', 'on', 'electric', 'scooter', 'looking', 'at', 'shelves', 'of', 'shoes']",0.012484084814786911,"['senior', 'citizen', 'shops', 'for', 'shoes', 'with', 'a', 'sombrero', 'on', 'his', 'head']",0.2039056122303009
347,480505313_2dc686e5db,a man in a blue shirt is standing in front of a crowd of people,0.5641776323318481,"['a', 'couple', 'is', 'photographed', 'in', 'front', 'of', 'a', 'large', 'outdoor', 'fountain']",0.6304159164428711,"['a', 'couple', 'pose', 'in', 'front', 'of', 'a', 'fountain']",0.6232791543006897,"['an', 'older', 'couple', 'posing', 'in', 'front', 'of', 'a', 'fountain', 'for', 'a', 'picture']",0.4903450310230255,"['older', 'couple', 'posing', 'for', 'a', 'picture', 'in', 'front', 'of', 'a', 'fountain']",0.5328635573387146,"['the', 'parents', 'of', 'the', 'younger', 'male', 'are', 'posing', 'for', 'a', 'picture', 'in', 'front', 'of', 'a', 'water', 'fountain']",0.5439844727516174
348,480607352_65614ab348,a woman in a red coat and black pants is walking on a sidewalk,0.3328302800655365,"['a', 'man', 'in', 'bright', 'clothing', 'plays', 'an', 'instrument', 'on', 'the', 'street']",0.2875983715057373,"['a', 'man', 'wearing', 'a', 'colorful', 'and', 'striped', 'sweater', 'plays', 'music', 'in', 'the', 'street']",0.38375088572502136,"['a', 'man', 'wearing', 'a', 'multicolor', 'coat', 'is', 'playing', 'the', 'guitar', 'on', 'the', 'street']",0.49400556087493896,"['a', 'man', 'wearing', 'a', 'multicolored', 'striped', 'shirt', 'playing', 'the', 'guitar', 'on', 'the', 'street']",0.39404162764549255,"['street', 'performer', 'in', 'colorful', 'shirt', 'performing', 'with', 'small', 'guitar']",0.10475486516952515
349,481054596_cad8c02103,a woman in a black coat and black pants is walking on the sidewalk,0.32453489303588867,"['a', 'couple', 'hugging', 'with', 'other', 'people', 'standing', 'around', 'in', 'front', 'of', 'some', 'buildings']",0.15838825702667236,"['a', 'man', 'and', 'a', 'woman', 'hug', 'on', 'a', 'street']",0.4784531593322754,"['the', 'man', 'in', 'the', 'red', 'shirt', 'is', 'taking', 'a', 'photo', 'of', 'the', 'couple', 'that', 'is', 'hugging', 'on', 'the', 'sidewalk']",0.5096296668052673,"['the', 'man', 'in', 'the', 'red', 'shirt', 'is', 'taking', 'a', 'picture', 'of', 'the', 'two', 'people', 'hugging']",0.34400832653045654,"['two', 'people', 'share', 'a', 'hug']",0.1321951299905777
350,481632457_7372f18275,a black and white dog is running on the grass,0.262939989566803,"['a', 'big', 'tricolored', 'and', 'a', 'smaller', 'puppy', 'with', 'light', 'blue', 'eyes', 'are', 'playing', 'together']",0.2723599672317505,"['an', 'adult', 'australian', 'shepherd', 'follows', 'behind', 'a', 'running', 'australian', 'shepherd', 'puppy']",0.19323676824569702,"['a', 'puppy', 'with', 'blue', 'eyes', 'runs', 'an', 'older', 'dog', 'with', 'blue', 'eyes', 'stands', 'behind']",0.12470469623804092,"['a', 'small', 'black', 'and', 'white', 'dog', 'is', 'followed', 'by', 'a', 'larger', 'dog', 'in', 'a', 'grassy', 'yard']",0.5134405493736267,"['the', 'two', 'dogs', 'are', 'outside']",0.21095795929431915
351,481732592_b50194cb89,a woman and a woman sitting on a bench,0.346149742603302,"['a', 'creepy', 'old', 'man', 'stars', 'at', 'a', 'young', 'couple', 'as', 'they', 'smoke', 'a', 'cigarette']",0.31701695919036865,"['a', 'man', 'and', 'woman', 'sitting', 'with', 'a', 'man', 'standing', 'to', 'the', 'left']",0.6021705865859985,"['an', 'older', 'man', 'stands', 'over', 'two', 'youths', 'at', 'the', 'corner', 'of', 'an', 'unusual', 'building']",-0.004048165865242481,"['a', 'red', 'haired', 'man', 'in', 'white', 'pants', 'glances', 'at', 'a', 'couple', 'sitting', 'on', 'a', 'step']",0.5315302014350891,"['several', 'people', 'standing', 'and', 'sitting', 'outside', 'on', 'the', 'sidewalk']",0.28407904505729675
352,481827288_a688be7913,two dogs are playing in the water   in the air,0.6889732480049133,"['two', 'brown', 'dog', 'play', 'together', 'in', 'the', 'water']",0.533922553062439,"['two', 'brown', 'dogs', 'playing', 'in', 'water']",0.6775171756744385,"['two', 'dogs', 'playing', 'in', 'the', 'ocean']",0.7395171523094177,"['two', 'dogs', 'play', 'in', 'the', 'water']",0.7513378262519836,"['two', 'identical', 'brown', 'dogs', 'in', 'the', 'water', 'with', 'their', 'noses', 'in', 'the', 'air']",0.7425715923309326
353,481887827_f8975dabf1,four children are playing on a beach,0.2398970127105713,"['a', 'group', 'of', 'people', 'sit', 'before', 'a', 'campfire']",0.2420542687177658,"['four', 'people', 'sit', 'around', 'a', 'campfire', 'and', 'the', 'sky', 'is', 'blue', 'behind', 'them']",0.30958324670791626,"['several', 'people', 'sit', 'by', 'a', 'campfire', 'in', 'the', 'darkness']",0.15337583422660828,"['three', 'people', 'lounge', 'on', 'a', 'dark', 'prairie', 'in', 'front', 'of', 'a', 'campfire']",0.3089473843574524,"['three', 'people', 'sitting', 'around', 'a', 'fire']",0.18552416563034058
354,482047956_9a29e9cee6,two girls are playing on a plastic toy car,0.36753496527671814,"['a', 'group', 'of', 'girls', 'are', 'riding', 'on', 'a', 'roller', 'coaster']",0.46212899684906006,"['three', 'girls', 'are', 'riding', 'a', 'ride', 'with', 'shoulder', 'harnesses', 'as', 'the', 'girl', 'in', 'green', 'poses']",0.3843402862548828,"['three', 'girls', 'are', 'riding', 'on', 'a', 'roller', 'coaster']",0.4782441556453705,"['three', 'girls', 'on', 'an', 'amusement', 'ride', 'enjoying', 'themselves']",0.2918395400047302,"['three', 'young', 'girls', 'posing', 'while', 'riding', 'a', 'roller', 'coaster']",0.22112177312374115
355,482088914_e6ea4501e9,two men are jumping into the water,0.09979113191366196,"['a', 'kayaker', 'almost', 'turns', 'over']",0.006834423169493675,"['a', 'kayaker', 'traverses', 'some', 'churning', 'rapids']",0.011464349925518036,"['a', 'man', 'is', 'kayaking', 'in', 'rough', 'water']",0.17240189015865326,"['a', 'man', 'kayaks', 'in', 'wavy', 'water']",0.21754637360572815,"['a', 'person', 'in', 'a', 'blue', 'kayak', 'battles', 'the', 'waves']",0.09070860594511032
356,482098572_e83153b300,two men are in a kayak  in the water,0.3767389953136444,"['a', 'man', 'in', 'a', 'yellow', 'boat', 'paddling', 'against', 'waves']",0.34228765964508057,"['a', 'person', 'in', 'a', 'yellow', 'kayak', 'is', 'paddling', 'through', 'a', 'river', 'with', 'snowy', 'banks']",0.4325609505176544,"['the', 'kayaker', 'is', 'going', 'through', 'rapids']",0.0943889319896698,"['the', 'man', 'is', 'in', 'a', 'yellow', 'kayak', 'in', 'rough', 'waters']",0.6371331810951233,"['this', 'person', 'in', 'a', 'yellow', 'kayak', 'is', 'riding', 'the', 'rapids']",0.3773242235183716
357,482353373_03a9d5e8bc,a girl in a pink dress and pink boots is holding a small child,0.3784445822238922,"['a', 'girl', 'in', 'a', 'petterned', 'shirt', 'is', 'talking', 'to', 'a', 'guy', 'with', 'a', 'hat', 'in', 'a', 'billiards', 'room']",0.5728622674942017,"['a', 'man', 'holding', 'a', 'pool', 'stick', 'talking', 'to', 'a', 'woman', 'in', 'a', 'pool', 'hall']",0.5112144947052002,"['a', 'man', 'in', 'a', 'black', 'hat', 'is', 'talking', 'to', 'a', 'woman', 'with', 'an', 'animal', 'print', 'shirt']",0.4607927203178406,"['boy', 'holding', 'pool', 'cue', 'looking', 'at', 'person', 'in', 'sweater']",0.1917220652103424,"['two', 'people', 'are', 'talking', 'to', 'each', 'other', 'at', 'a', 'pool', 'place']",0.15563136339187622
358,482830610_13a0a6c924,a girl in a pink dress and pink boots is holding a little girl in a pink dress,0.36403244733810425,"['a', 'girl', 'reads', 'and', 'listens', 'to', 'music', 'on', 'a', 'bus']",0.47090545296669006,"['a', 'woman', 'reads', 'a', 'book', 'on', 'a', 'train']",0.4339872896671295,"['a', 'woman', 'reads', 'while', 'on', 'public', 'transportation']",0.2314555048942566,"['the', 'girl', 'is', 'sitting', 'on', 'a', 'train', 'and', 'reading', 'a', 'book']",0.4965158700942993,"['woman', 'on', 'a', 'train', 'reading', 'and', 'listening', 'to', 'headphones']",0.18729813396930695
359,482882307_7dcb9eee11,two girls in bathing suits play in the water,0.10565000772476196,"['a', 'guy', 'in', 'midair', 'is', 'behind', 'the', 'raft', 'full', 'of', 'people']",0.2873169183731079,"['a', 'man', 'flipped', 'off', 'of', 'a', 'white', 'water', 'raft']",0.035928964614868164,"['a', 'man', 'flying', 'out', 'of', 'a', 'river', 'raft', 'filled', 'with', 'other', 'people']",0.07524344325065613,"['a', 'man', 'has', 'fallen', 'out', 'of', 'a', 'white', 'water', 'raft', 'while', 'other', 'rafters', 'look', 'at', 'him']",0.09125463664531708,"['a', 'man', 'is', 'launched', 'into', 'the', 'air', 'from', 'a', 'raft']",0.03850607946515083
360,482882719_165722082d,two men are playing on a beach,0.10697820037603378,"['a', 'group', 'of', 'people', 'go', 'rafting']",0.16412514448165894,"['a', 'person', 'flies', 'backward', 'off', 'a', 'blue', 'raft', 'near', 'rapids']",0.12371578067541122,"['six', 'people', 'are', 'riding', 'in', 'raft', 'on', 'white', 'water', 'whilst', 'the', 'seventh', 'person', 'has', 'been', 'flung', 'out', 'of', 'the', 'boat', 'into', 'the', 'air']",0.1348908543586731,"['the', 'guy', 'gets', 'thrown', 'out', 'of', 'the', 'raft', 'on', 'the', 'rapids']",0.053125426173210144,"['the', 'six', 'people', 'are', 'in', 'a', 'blue', 'raft', 'in', 'the', 'water', 'and', 'one', 'person', 'flew', 'out', 'of', 'the', 'raft']",0.0590338259935379
361,482907079_22085ada04,a skateboarder does a trick in the air,0.27081191539764404,"['a', 'climber', 'scales', 'a', 'cliff', 'as', 'others', 'watch']",0.2631830871105194,"['a', 'figure', 'is', 'climbing', 'up', 'a', 'rock', 'while', 'people', 'on', 'the', 'grond', 'watch']",0.26885396242141724,"['a', 'person', 'climbs', 'a', 'cliff', 'face', 'in', 'the', 'woods', 'while', 'others', 'watch']",0.4128860831260681,"['a', 'woman', 'is', 'rock', 'climbing']",0.17556163668632507,"['people', 'are', 'watching', 'a', 'man', 'who', 'is', 'climbing', 'on', 'a', 'rock', 'face']",0.23357482254505157
